"x","y"
"0","10.066660714285714"
"1","12.073236842105263"
"2","16.860542372881355"
"3","21.20737777777778"
"4","27.39345161290322"
"5","18.350490740740742"
"6","29.70668750000001"
"7","24.869414141414143"
"8","21.52045"
"9","30.513385826771646"
"10","32.130028776978406"
"11","35.50331292517007"
"12","30.597775193798455"
"13","34.45981294964029"
"14","32.20275714285713"
"15","37.66267407407408"
"16","38.29074342105264"
"17","46.64887969924812"
"18","42.579103999999994"
"19","49.992893129771005"
"20","45.8681857142857"
"21","43.7538512396694"
"22","52.86693243243244"
"23","52.3734758064516"
"24","49.28071126760564"
"25","51.25385483870969"
"26","51.372797202797194"
"27","55.002085106382964"
"28","51.705293749999996"
"29","51.637049645390064"
"30","46.84508800000002"
"31","47.84736885245903"
"32","47.33034108527132"
"33","46.371681818181834"
"34","51.75669811320755"
"35","50.74525"
"36","52.031439252336455"
"37","43.1853090909091"
"38","33.844307692307694"
"39","42.91545783132529"
"40","35.03418421052632"
"41","36.63134285714285"
"42","28.832876923076928"
"43","47.79749122807018"
"44","38.61482500000001"
"45","40.34281538461538"
"46","42.47221052631579"
"47","44.00846666666667"
"48","45.79303030303029"
"49","46.85835714285714"
"50","43.01986764705883"
"51","43.962599999999995"
"52","34.97795918367347"
"53","45.77901694915254"
"54","36.515953124999996"
"55","34.22195833333333"
"56","26.449125"
"57","50.66173770491803"
"58","47.235394736842096"
"59","38.954085714285725"
"60","54.07611290322582"
"61","37.338499999999996"
"62","36.28381818181818"
"63","51.446372549019614"
"64","41.70082456140351"
"65","53.06523728813559"
"66","55.184480000000015"
"67","36.636583333333334"
"68","40.866425"
"69","53.251288461538465"
"70","61.64908510638298"
"71","46.06817307692307"
"72","41.01004999999999"
"73","51.064042553191506"
"74","54.20485714285715"
"75","47.18805882352942"
"76","50.729600000000005"
"77","44.81211764705883"
"78","41.30775"
"79","29.085000000000004"
"80","58.788871794871795"
"81","44.98876470588235"
"82","38.67281818181818"
"83","28.839161290322586"
"84","46.471545454545456"
"85","58.62108333333334"
"86","33.67947368421053"
"87","52.39159090909091"
"88","40.0604375"
"89","42.76155555555555"
"90","49.37938461538461"
"91","39.54453846153846"
"92","32.175375"
"93","25.801099999999998"
"94","64.57764285714286"
"95","48.4828125"
"96","34.05515789473684"
"97","56.6773125"
"98","56.742875"
"99","73.063625"
"100","23.642636363636367"
"101","65.09678571428572"
"102","32.580625"
"103","43.472611111111114"
"104","14.500333333333332"
"105","34.8216"
"106","58.065111111111115"
"107","71.2960909090909"
"108","31.135761904761903"
"109","49.060624999999995"
"110","50.35176923076923"
"111","43.68116666666666"
"112","18.73"
"113","56.224"
"114","37.502"
"115","16.41525"
"116","73.8950625"
"117","70.09673333333333"
"118","65.7505"
"119","61.389866666666656"
"120","32.902249999999995"
"121","58.523555555555554"
"122","54.89666666666667"
"123","47.92554545454546"
"124","50.725461538461545"
"125","39.6158"
"126","36.0430909090909"
"127","28.344214285714283"
"128","66.1854"
"129","58.863555555555564"
"130","73.61388888888888"
"131","73.65055555555557"
"132","30.609923076923074"
"133","53.0832"
"134","24.14090909090909"
"135","56.93085714285716"
"136","55.371249999999996"
"137","39.8802"
"138","13.299100000000001"
"139","49.89787499999999"
"140","38.03285714285715"
"141","110.96666666666665"
"142","59.203111111111106"
"143","36.34159090909091"
"144","29.620444444444445"
"145","51.283076923076926"
"146","37.05377777777777"
"147","46.702"
"148","29.664888888888886"
"149","89.028"
"150","13.359200000000001"
"151","57.27685714285714"
"152","38.20014285714286"
"153","83.59125"
"154","47.78978571428571"
"155","26.782"
"156","48.72472727272727"
"157","28.733285714285717"
"158","59.630666666666656"
"159","48.836181818181814"
"160","26.8776"
"161","44.84133333333333"
"162","19.245714285714286"
"163","22.461166666666667"
"164","22.477999999999998"
"165","26.984199999999998"
"166","27.0474"
"167","27.093799999999998"
"168","22.587"
"169","22.5975"
"170","45.21266666666667"
"171","27.1402"
"172","45.29"
"173","58.24785714285714"
"174","27.194"
"175","45.34133333333333"
"176","34.03475"
"177","45.39533333333333"
"178","34.06"
"179","38.93914285714286"
"180","34.10625"
"181","22.767166666666668"
"182","75.92055555555557"
"183","34.17575"
"184","22.800666666666668"
"185","19.548857142857145"
"186","68.4445"
"187","68.529"
"188","15.243222222222222"
"189","45.72966666666667"
"190","45.758"
"191","51.498000000000005"
"192","22.89316666666667"
"193","68.695"
"194","54.991200000000006"
"195","34.37725"
"196","68.772"
"197","34.415"
"198","82.63320000000002"
"199","68.88"
"200","45.94833333333333"
"201","27.581400000000002"
"202","23.001166666666666"
"203","39.475428571428566"
"204","69.1065"
"205","55.354"
"206","27.686799999999998"
"207","23.087833333333332"
"208","27.732999999999997"
"209","34.6845"
"210","46.25966666666667"
"211","55.5308"
"212","59.52514285714285"
"213","46.358000000000004"
"214","27.8216"
"215","92.78066666666666"
"216","46.40633333333333"
"217","83.55420000000001"
"218","79.6137142857143"
"219","69.7285"
"220","27.8988"
"221","23.275666666666666"
"222","46.565"
"223","69.87349999999999"
"224","46.59833333333333"
"225","93.32"
"226","56.023199999999996"
"227","56.0384"
"228","56.0446"
"229","46.69866666666667"
"230","28.1098"
"231","35.13725"
"232","35.16225"
"233","17.5975"
"234","46.94233333333333"
"235","35.224"
"236","70.4905"
"237","70.525"
"238","35.27025"
"239","56.4482"
"240","47.094"
"241","47.10433333333333"
"242","47.117"
"243","31.437111111111115"
"244","28.299599999999998"
"245","70.7925"
"246","70.818"
"247","70.926"
"248","28.3704"
"249","56.8352"
"250","56.8644"
"251","28.4424"
"252","28.4766"
"253","71.265"
"254","47.54333333333333"
"255","47.553666666666665"
